location_id,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup
244,en_route_with_client,a316ad45-743f-483a-99b1-7a75a78d911a,9a82864e-89fb-436e-9107-67a784a85373,2024-02-01T00:07:27.867878983,2024-01-31 23:44:06.867878983
89,idle,,5a645236-d294-436a-b212-b84e664f2b07,2024-01-31T23:03:49.635106703,2024-01-31 22:55:53.635106703
188,idle,,8a98a9f2-bb3a-4b8f-a7a0-8718e687a0e0,2024-01-31T23:51:09.088309808,2024-01-31 23:43:55.088309808
177,idle,,7c3029cf-f2d2-49c1-9594-f3c985d60a6c,2024-01-31T23:53:28.949488625,2024-01-31 23:16:57.949488625
35,en_route_with_client,8054b1a5-7e6e-4101-87c7-5f897353b8a7,94b9c90e-c273-4317-b4da-e8bcd95cabdb,2024-02-01T00:06:18.901787326,2024-01-31 23:53:37.901787326
235,en_route_to_client,7c22285c-a20c-4777-ac94-2b71d324e3d6,8e53b6db-f37b-4dba-97fc-60a15193248b,2024-02-01T00:13:41.956292168,2024-02-01 00:02:38.956292168
55,idle,,a671ba03-4ea2-49d7-bbe4-dada21cfa7bf,2024-01-31T22:54:04.350043975,2024-01-31 22:26:10.350043975
71,idle,,d86127f6-e623-4efd-910a-82b8bdef89e0,2024-01-31T23:04:57.263924025,2024-01-31 22:48:17.263924025
213,idle,,6f83220f-114f-4ba9-9181-bcf6cdd45fc4,2024-01-31T23:14:32.757625272,2024-01-31 22:53:13.757625272
37,en_route_with_client,5878dafc-d888-4863-a104-9f466b7ff75a,85e5d93f-ca4e-49a7-a43d-e603c4cb139b,2024-02-01T00:25:40.250795267,2024-01-31 23:58:48.250795267
7,en_route_to_client,1e9bb047-f6cf-48c2-9c49-6ec13f6d97d7,11c9448c-fb6b-4923-9490-d3e998e957cc,2024-02-01T00:16:56.765491822,2024-02-01 00:03:14.765491822
26,idle,,f29f8784-15a8-4668-9cbc-c435cab44c19,2024-01-31T23:30:45.699787347,2024-01-31 23:22:49.699787347
55,idle,,ee1ed91b-4712-4916-9647-fad865360f97,2024-01-31T23:31:25.262118491,2024-01-31 23:16:52.262118491
68,en_route_with_client,1744a65f-eca1-40d9-bf76-af4ab66d1e0c,b2d35eb0-7280-4fac-bff5-2c40f0d1ca65,2024-02-01T00:04:39.949488625,2024-01-31 23:33:57.949488625
14,idle,,1f14e7de-7523-42a9-9e29-bcef2b19adcc,2024-01-31T23:17:30.378448276,2024-01-31 22:56:58.378448276
141,en_route_with_client,8b8871e1-e23d-4caf-97eb-ce7536abe6fe,2b3ba2a5-794f-40fa-9b45-96d3dae52c00,2024-02-01T00:02:03.291842475,2024-01-31 23:50:41.291842475
7,idle,,fef3172f-06fd-4f4b-944f-f13689ef7f74,2024-01-31T23:56:52.587757982,2024-01-31 23:47:17.587757982
177,idle,,66ea2336-b43e-463c-b03e-3108abc3730d,2024-01-31T23:26:27.163674762,2024-01-31 23:13:31.163674762
74,idle,,e19fabe1-bf44-424e-8893-6682e24b9516,2024-01-31T23:37:20.921662125,2024-01-31 23:14:56.921662125
137,en_route_with_client,48e89668-f481-4471-aebe-b499f9b5f4c4,bbbff8ca-90e7-4fa3-8067-ee14978d1313,2024-02-01T00:10:20.475187266,2024-01-31 23:57:30.475187266
116,en_route_with_client,21ad0b5a-105f-4da4-a558-fdd2d6bf5e2a,5aa7c7e8-475b-4986-8fb9-a1ca2679d376,2024-02-01T00:10:37.869151467,2024-01-31 23:51:06.869151467
17,idle,,17301663-f1aa-45bd-99d6-f698e040f24e,2024-01-31T22:32:44.263924025,2024-01-31 21:59:17.263924025
265,idle,,c9c70eef-e7f7-4a73-9cdc-29ac7f4fdbd0,2024-01-31T23:26:14.430495510,2024-01-31 23:15:49.430495510
39,idle,,3d51737c-4fe9-43f5-84f1-5d6dbb4ae7cd,2024-01-31T22:49:43.287325677,2024-01-31 22:22:52.287325677
177,idle,,274d4429-62ff-4e23-8422-123d67d7a386,2024-01-31T20:09:14.630281915,2024-01-31 19:55:09.630281915
177,idle,,5b4bb789-ae91-40d4-8219-453c62969586,2024-01-31T23:49:38.748375116,2024-01-31 23:14:53.748375116
218,en_route_with_client,8bf17068-fc63-4586-85cf-87668931aa22,2c27df58-eaf4-4bd3-8424-4d4fff03dfdc,2024-02-01T00:14:01.150690579,2024-01-31 23:41:24.150690579
265,idle,,bf377f94-ca39-4704-8008-8e324db3917a,2024-01-31T22:25:34.359962843,2024-01-31 22:10:36.359962843
146,en_route_with_client,ba852a2b-9406-46b6-9cc9-8bd58eceda68,3a896ba0-df80-47c0-bb67-df6cab6f43cd,2024-02-01T00:18:23.348837209,2024-01-31 23:57:52.348837209
220,en_route_with_client,a3ba9186-5bfd-4dce-bc34-9c42ace9e7ff,cd9eb1f9-4b94-47bf-acac-f0ca4502b10f,2024-02-01T00:08:21.766578249,2024-01-31 23:58:11.766578249
48,en_route_to_client,a1c1d732-e163-4fe5-a062-491074d6f044,83ce4a0e-4255-4bf1-9e9b-d403f8bca52e,2024-02-01T00:15:18.714815960,2024-02-01 00:02:53.714815960
216,en_route_with_client,9337c112-eeda-4ea1-b35b-dd996de06e3a,f448a328-3134-40b1-9e4e-d072258ca365,2024-02-01T00:00:32.042114537,2024-01-31 23:44:53.042114537
151,en_route_with_client,41d07e15-9f52-46ca-9f97-6e283b04f8ef,e7b001cf-5ef1-42a9-ac20-502ec9416eae,2024-02-01T00:01:53.472868217,2024-01-31 23:38:06.472868217
131,en_route_with_client,19d01c06-537b-4044-82c2-09358c33b70b,e87f94ad-61d4-4cf8-aded-5fd39151279a,2024-02-01T00:06:09.910655738,2024-01-31 23:49:39.910655738
89,idle,,a829d440-1e65-4396-bc18-fb5a48528fce,2024-01-31T21:33:38.071513177,2024-01-31 21:27:27.071513177
265,idle,,c114c25a-98b8-4a1b-80af-ae46cc724807,2024-01-31T22:28:02.033663094,2024-01-31 22:01:49.033663094
65,en_route_to_client,d26da3e8-a993-4b0f-a566-1c763d8feaaf,bc57caf6-ed29-4edf-a203-dc1a3d20f4d3,2024-02-01T00:24:10.170399221,2024-02-01 00:03:07.170399221
169,idle,,84157f78-9c1d-4bd2-abf9-1cb74587c5ce,2024-01-31T23:49:20.430495510,2024-01-31 23:24:49.430495510
216,en_route_with_client,eb4317f1-aeb0-49b2-8f41-6cc2ada03f9c,7bda5925-087a-418b-9362-26e07a24a1cf,2024-02-01T00:01:50.600459902,2024-01-31 23:51:09.600459902
33,en_route_with_client,32399439-821a-4880-bab1-f9d649c8acc5,e24152ea-0c44-4009-a4b3-9b47963dd235,2024-02-01T00:03:47.314039409,2024-01-31 23:52:34.314039409
265,idle,,4a6962db-7b5b-4812-8ae6-bdb94e0b0d4b,2024-01-31T23:12:59.464341085,2024-01-31 22:50:09.464341085
236,en_route_with_client,dc254b6c-3854-4505-9968-9fa05d033de8,1ac8bbd9-2d8a-4e56-a20d-3047b653f795,2024-02-01T00:13:11.133688061,2024-01-31 23:53:26.133688061
257,idle,,30646a97-9d5e-428a-b18d-c603dd39a5d9,2024-01-31T23:59:42.217391304,2024-01-31 23:52:36.217391304
61,idle,,66792106-7bbd-4f22-9547-e18d13af42e4,2024-01-31T21:39:05.323736404,2024-01-31 21:11:36.323736404
151,en_route_to_client,7b1021d1-1155-4522-be03-a1c87b8bc4d0,a8907c26-4e0a-4ec5-ac09-da7bd9faf18b,2024-02-01T00:12:18.035897436,2024-02-01 00:02:35.035897436
165,idle,,271b6dd0-eaa2-492d-a30c-fa3673ec9895,2024-01-31T22:36:08.943455497,2024-01-31 22:25:39.943455497
61,idle,,0327296d-6be2-4c34-96d4-f40c527ec6df,2024-01-31T23:02:59.088309808,2024-01-31 22:57:55.088309808
17,idle,,8b9d4fef-40f8-4aaa-b38d-3d645e373e90,2024-01-31T21:54:39.860315605,2024-01-31 21:42:42.860315605
80,idle,,c09650de-d49f-468f-a51e-d849918e4be2,2024-01-31T23:48:46.088383120,2024-01-31 23:39:46.088383120
256,en_route_to_client,e00bc33a-2972-49cc-8292-e27a0a67e6ac,6c63145e-f353-4237-920c-972ce27daaca,2024-02-01T00:16:26.867549669,2024-02-01 00:04:46.867549669
67,idle,,5469ab84-4870-4169-a93f-35d6d316174d,2024-01-31T22:46:04.641304348,2024-01-31 22:37:25.641304348
17,idle,,6c2b42fd-1c27-4ba8-827d-862be43aa9f9,2024-01-31T23:42:52.649327672,2024-01-31 23:34:27.649327672
79,en_route_with_client,b7541528-356d-463b-8afd-96fb2980fec6,255a6f3a-05b3-43de-8d38-534329f0406b,2024-02-01T00:04:14.476309922,2024-01-31 23:30:12.476309922
181,en_route_with_client,80298ae3-1ab5-4efe-838d-1077bfd34f89,4eb5e1d6-04bf-45fa-addb-dfa4c5efc6e7,2024-02-01T00:08:04.272648892,2024-01-31 23:53:41.272648892
167,idle,,e2b750d4-f435-461e-bc68-b8c241b6897b,2024-01-31T22:43:26.395512821,2024-01-31 22:17:33.395512821
76,en_route_with_client,de2c4288-7802-457c-8105-3d367bc62460,0dd9aef1-80f0-4704-903c-bf19b3253a6c,2024-02-01T00:16:43.630281915,2024-01-31 23:59:09.630281915
241,idle,,50c1292c-e574-4fcb-b5f3-918c9509ec18,2024-01-31T23:15:09.149253731,2024-01-31 22:56:19.149253731
125,en_route_with_client,37b1cb30-3dd2-47d3-a34a-c19af36944f8,bbf45d7b-762b-4cce-896d-6d599fb96b7c,2024-02-01T00:15:15.362745098,2024-01-31 23:50:41.362745098
164,en_route_with_client,a2aef0ed-67d9-494e-96c6-0b7691336eaf,e257cb00-6024-4fe0-82d3-821922b6d30e,2024-02-01T00:03:00.012023217,2024-01-31 23:46:52.012023217
78,en_route_with_client,d83a5507-34ea-4a72-af3b-7b5342b36ef2,b301d021-1732-4a3b-a21a-fde3bc929574,2024-02-01T00:12:43.140845070,2024-01-31 23:59:38.140845070
112,en_route_with_client,d80462d5-7dbd-4e9a-a9b5-29d5bf74e495,58a2ea58-4a9f-4f9d-800a-64550c0835f9,2024-02-01T00:03:40.991433247,2024-01-31 23:43:54.991433247
213,idle,,d8d56303-4bcd-43f8-afd4-b67c2fc141a0,2024-01-31T21:57:58.603930461,2024-01-31 21:43:50.603930461
26,idle,,cfb65cae-8910-4b39-9ad9-8c7d72d118ff,2024-01-31T23:28:48.699787347,2024-01-31 23:22:49.699787347
226,en_route_with_client,62c2177b-a707-4f69-8c1f-a9163dce7155,bed35b2b-ede1-4581-bae8-24135b3cd03c,2024-02-01T00:03:33.313033894,2024-01-31 23:44:32.313033894
265,idle,,3a4cd41e-0271-4891-8aa6-c996b9d8e1c6,2024-01-31T22:13:14.042114537,2024-01-31 21:47:53.042114537
265,en_route_with_client,eb9a8617-6ae0-4a97-864e-9354d388030e,83cc2f5c-f33a-489a-820f-00c58d422901,2024-02-01T00:02:31.000000000,2024-01-31 23:42:02.000000000
159,idle,,d72eb20b-5edb-485b-8705-330dfdaddbc0,2024-01-31T23:54:25.011309265,2024-01-31 23:36:01.011309265
260,idle,,1efa54bd-d37b-48e3-b094-d197e2e296b2,2024-01-31T23:56:29.966442953,2024-01-31 23:50:22.966442953
87,en_route_with_client,7b091af4-ca54-45e2-a70c-7216be1d6553,534862a2-5c15-40ae-9129-3d34ed4e96d9,2024-02-01T00:02:41.329323308,2024-01-31 23:40:44.329323308
239,en_route_with_client,2ab3fb64-7a95-4eb7-9dd2-400b70308dd7,57b7bcaa-0324-4550-87d3-8598adc9ca3e,2024-02-01T00:10:44.610078146,2024-01-31 23:56:56.610078146
177,idle,,2a09a615-6744-4e64-b63e-1cf428aaa73c,2024-01-31T21:12:18.262118491,2024-01-31 20:48:52.262118491
143,en_route_with_client,885281d4-4165-4529-a0e8-abae59f69723,ae30178b-3741-4105-84c3-fb2d6e06297a,2024-02-01T00:21:34.785949784,2024-01-31 23:51:48.785949784
236,en_route_with_client,696521bc-3346-46b9-8b09-43c7f1cf9667,b7843c97-bc92-484c-8360-aea8a94ad9a5,2024-02-01T00:02:15.294537056,2024-01-31 23:26:36.294537056
17,idle,,1a828a7a-d985-4b85-8830-dba5884a158e,2024-01-31T23:26:38.275106313,2024-01-31 23:12:56.275106313
112,en_route_with_client,ab273810-3d17-44d0-880f-6e2ffff8ec12,d5ce8593-a1a8-4f1a-9771-b8570678ffa6,2024-02-01T00:03:43.991433247,2024-01-31 23:54:54.991433247
79,en_route_with_client,2c8684b4-1259-4588-9d6c-86a052e5e087,99a30237-80d5-418a-87a3-2ca9eee00703,2024-02-01T00:03:07.995761079,2024-01-31 23:24:35.995761079
37,idle,,311e517d-9a68-4435-90c1-802e3330af60,2024-01-31T23:03:29.088309808,2024-01-31 22:47:55.088309808
37,idle,,65d9fdd8-400b-42cc-a804-87fbd9e5f4b7,2024-01-31T21:44:05.901787326,2024-01-31 21:27:37.901787326
17,idle,,9565ebbc-1e3c-4985-a461-997afa85d325,2024-01-31T21:50:23.484895132,2024-01-31 21:15:31.484895132
143,en_route_with_client,8abfff88-35ad-40dc-8277-e3de8f4c7dbc,bc507463-2b8b-41e2-828a-88389e241591,2024-02-01T00:22:04.243779528,2024-01-31 23:50:32.243779528
165,idle,,98c3c80d-2d3a-40e2-941a-d2ec1eeec101,2024-01-31T22:58:30.751707830,2024-01-31 22:38:14.751707830
233,en_route_with_client,0ef512b7-8f38-4656-a9cb-40f1fd917961,19b3bbdc-c49d-4141-b017-2c0ce4479d60,2024-02-01T00:16:23.315508021,2024-01-31 23:35:22.315508021
37,idle,,de08849a-bb6a-4a69-892a-4285fcba3af3,2024-01-31T21:34:02.520124759,2024-01-31 21:14:30.520124759
169,idle,,344e37e3-3e8b-40ca-ac5c-f774bcebbc06,2024-01-31T23:52:21.483493680,2024-01-31 23:35:48.483493680
69,idle,,b862c22f-cc72-41ef-8d1b-ffb7dc0441a4,2024-01-31T23:09:52.565963432,2024-01-31 22:55:14.565963432
181,en_route_with_client,457d4e68-e6db-4197-8186-dac6b66f3518,0eee5f46-b4dc-41b9-a2f6-54adac52ca2e,2024-02-01T00:18:20.272648892,2024-01-31 23:53:41.272648892
169,idle,,26daf3e0-1111-4653-aaf7-ac0ecdbaf043,2024-01-31T23:19:12.905197953,2024-01-31 23:13:13.905197953
164,en_route_with_client,12cd6ab0-e558-4f62-990d-c858e96f3cea,e42575fb-09df-4d7e-8b21-e75424b1d73e,2024-02-01T00:03:05.314155629,2024-01-31 23:51:10.314155629
262,en_route_with_client,e8d9a86d-2d5b-4f79-abd4-72e970925ebe,695f28f7-17fe-4681-b86f-bba6ec519fd2,2024-02-01T00:00:28.125056029,2024-01-31 23:48:29.125056029
28,idle,,a17fb602-5ee9-47c2-89f9-743aa66fc601,2024-01-31T23:52:55.995761079,2024-01-31 23:25:35.995761079
162,en_route_with_client,532d0618-4657-4e13-8b2d-1e9bf8b8f49b,7df15f09-5b4c-47b2-838a-30cef68c35bb,2024-02-01T00:21:08.254495503,2024-01-31 23:38:25.254495503
177,idle,,99439b14-37c6-4645-b9cf-909a8393c8c6,2024-01-31T20:53:20.250795267,2024-01-31 20:44:48.250795267
225,en_route_with_client,1cc8fbf4-f55d-49ca-aef4-ce574fd1bdf7,556b3b11-2979-4d6d-8d18-1a50440da228,2024-02-01T00:09:34.163674762,2024-01-31 23:54:31.163674762
254,idle,,3bec81a3-5882-4dcc-8904-833231f66bfc,2024-01-31T23:33:16.780229479,2024-01-31 22:56:44.780229479
198,en_route_to_client,1d0ddea2-6f0b-4107-a100-64a22b823f3c,d4a4678e-3982-4c6a-9f0e-eeab830f0825,2024-02-01T00:08:51.480000000,2024-02-01 00:03:52.480000000
178,idle,,220a89d0-9b56-447c-a707-9e401b874891,2024-01-31T20:37:00.211805556,2024-01-31 20:27:32.211805556
225,idle,,e545de84-07e4-4894-bce6-54cc3eb649c9,2024-01-31T23:55:32.314039409,2024-01-31 23:31:34.314039409
212,en_route_with_client,9ef65ac6-76ac-47c4-bf5e-ac1223f2c1ac,2d5a8fb7-3686-4235-bc0b-d3477b542d80,2024-02-01T00:01:56.580731490,2024-01-31 23:44:34.580731490
37,idle,,8f1108a6-be9a-406b-86b2-ca109f65887f,2024-01-31T23:50:06.029589254,2024-01-31 23:28:59.029589254
181,en_route_with_client,d9cef918-1ff0-4283-b08d-312758da41b9,937065b4-1543-4fe2-a10f-895bb19a7a96,2024-02-01T00:08:46.272648892,2024-01-31 23:51:41.272648892
225,en_route_to_client,646680da-d7d7-4126-95ad-ca98b47e0388,f250c583-929a-4c67-8069-44fd0821d224,2024-02-01T00:11:49.163674762,2024-02-01 00:06:31.163674762
167,idle,,2fda152b-6229-4914-bdda-85c865f0c078,2024-01-31T22:28:28.288504464,2024-01-31 22:18:39.288504464
249,en_route_with_client,c34d2555-9ca1-43e1-963e-7747051b5968,891c6239-da37-4c1e-bf60-9595c9c96349,2024-02-01T00:01:30.831527348,2024-01-31 23:29:35.831527348
209,en_route_to_client,b849b0d6-a8a8-4365-8483-f43817df0016,6de5f11d-6c24-46d8-8d54-598cada9a0ea,2024-02-01T00:16:46.902887139,2024-02-01 00:04:24.902887139
257,idle,,26a4b12b-c024-4102-81a5-b686819e3d68,2024-01-31T23:45:41.211805556,2024-01-31 23:31:32.211805556
21,idle,,0cf7527f-1982-439c-8a6e-787659b3eee6,2024-01-31T23:57:53.263924025,2024-01-31 23:36:17.263924025
265,idle,,3b28cf74-9f48-4ba5-8b38-43b67fb26b39,2024-01-31T23:51:45.477888175,2024-01-31 23:31:40.477888175
225,en_route_with_client,9246be5b-6d88-4421-9796-68bddaeb8ca2,7b44d69f-fea6-4b20-99be-796a00c47d73,2024-02-01T00:07:22.534994221,2024-01-31 23:55:14.534994221
22,idle,,6fa7fadb-08da-43aa-a601-ffb173e00e79,2024-01-31T22:58:34.033667335,2024-01-31 22:48:10.033667335
61,idle,,dd842622-a9a2-4198-9e9e-531776997e88,2024-01-31T22:20:16.120572866,2024-01-31 22:13:03.120572866
17,idle,,4237e71d-71b2-46c5-b21e-e4167c6aedda,2024-01-31T23:42:40.610078146,2024-01-31 23:11:56.610078146
189,en_route_with_client,88d760af-92e9-4734-b59a-1654c4f97f79,43c4b72b-2c2a-4e71-896b-3191a7cace94,2024-02-01T00:00:14.046165586,2024-01-31 23:42:45.046165586
71,idle,,3c780340-5908-458e-9e18-52a702dc2c8f,2024-01-31T23:54:26.071513177,2024-01-31 23:47:27.071513177
223,en_route_with_client,48f23b32-8589-4872-b66c-a3b97f273b7d,5bff3fa1-907e-4d3c-95b1-b4003c91287e,2024-02-01T00:02:31.323736404,2024-01-31 23:49:36.323736404
97,idle,,b379d0ec-5c50-4f89-bd34-d35d1e95e6fd,2024-01-31T23:59:42.275106313,2024-01-31 23:40:56.275106313
177,idle,,f6e05f26-538e-4e90-899f-1e30de7775d9,2024-01-31T22:19:55.630281915,2024-01-31 22:03:09.630281915
86,idle,,551459ef-e37e-43e7-805f-a98d0dd91abd,2024-01-31T21:43:55.888452474,2024-01-31 21:31:58.888452474
265,en_route_with_client,ebea9219-23f2-4fc6-8ec3-d922259f894f,4074b7f9-6dc2-4aaa-bc95-00469f9d79c6,2024-02-01T00:07:53.615270571,2024-01-31 23:50:51.615270571
17,idle,,d2509a04-ba1b-49c9-a6c6-9330fdf22c39,2024-01-31T23:26:34.649327672,2024-01-31 23:21:27.649327672
244,en_route_with_client,c8e17e1b-6621-4ed6-b8b4-06983f5ad3a1,5f8c0fa6-3399-439f-bcfe-da5ae768de1b,2024-02-01T00:06:52.867878983,2024-01-31 23:35:06.867878983
213,idle,,0f0ac1b9-e9f3-4ef8-aeea-9e7c0cb2b8c0,2024-01-31T21:54:42.288504464,2024-01-31 21:48:39.288504464
233,en_route_with_client,0a3dce22-6197-4ff0-a518-792ff3465360,1d201e62-3320-4266-ab1c-a3f64f21aa4b,2024-02-01T00:05:49.315508021,2024-01-31 23:56:22.315508021
102,idle,,b2f5bbdb-961a-427a-876d-7a076987197b,2024-01-31T23:47:41.299628702,2024-01-31 23:36:27.299628702
144,en_route_with_client,6a6dc783-1a19-433b-98ec-b65669644223,8df812f6-b674-45bc-a089-9373d9dc4389,2024-02-01T00:15:41.924338624,2024-01-31 23:56:49.924338624
226,en_route_with_client,ef91ee7a-b64f-4c7f-9f58-096087240e8b,4de24532-80b0-4e58-822f-ab7793d48805,2024-02-01T00:02:26.313033894,2024-01-31 23:52:32.313033894
227,en_route_with_client,34e1d567-7223-4abb-a71c-f104cce13566,2156eba3-237d-4a2d-92bb-29e043ca358a,2024-02-01T00:17:00.174153749,2024-01-31 23:44:05.174153749
228,en_route_with_client,c7c05e78-92e0-4528-96b9-5369ab6ae3fc,472ce269-fa18-473d-9928-7434c85a398e,2024-02-01T00:12:52.307712487,2024-01-31 23:49:49.307712487
234,en_route_with_client,b85ea1a7-6eef-4a5a-a380-c4c6b75207a5,cc260107-f420-4ad9-b624-cd1b05b9d09c,2024-02-01T00:13:09.464341085,2024-01-31 23:48:09.464341085
255,en_route_with_client,85b0285b-7dc7-4ae4-99ea-b89cc837b00f,b2063e08-6632-455c-8bab-baf6f52614ca,2024-02-01T00:16:04.564378848,2024-01-31 23:56:11.564378848
265,idle,,ecd744d3-39dd-4328-b1c0-4d0c09263c19,2024-01-31T23:50:02.346401404,2024-01-31 23:18:28.346401404
26,idle,,c7db676b-640a-47b0-8db4-1f831c7b62cb,2024-01-31T21:22:27.699787347,2024-01-31 21:13:49.699787347
47,idle,,48ea48bf-c84d-4096-9134-ff0bb0ee7c84,2024-01-31T23:40:27.032786885,2024-01-31 23:16:16.032786885
92,en_route_to_client,b6d4961f-680a-4fcc-b9d2-a3f83f03bb16,b39f2a4b-36b6-461f-84ef-786d30af7efb,2024-02-01T00:28:15.464596634,2024-02-01 00:01:28.464596634
23,en_route_with_client,fc783bcc-fb87-4ac2-b847-54b205c13c8f,5819c6e6-dc01-400f-a4aa-7d197970a2e0,2024-02-01T00:08:17.101873001,2024-01-31 23:59:58.101873001
196,idle,,5f2029dd-dc54-43cb-8711-3e496ed7cfa4,2024-01-31T23:54:24.294537056,2024-01-31 23:24:36.294537056
89,idle,,0c6925cd-7a25-4e1b-b9de-c8d05a13b1be,2024-01-31T22:27:13.933625891,2024-01-31 21:47:56.933625891
40,en_route_with_client,7bdc5f11-8b1d-4fbf-85b2-40673bfb4131,f3bc9a60-d937-4daf-b391-62b2de7fdac1,2024-02-01T00:05:02.930770911,2024-01-31 23:42:22.930770911
259,idle,,4bc4b97f-3f0b-48c1-b29c-b57c62939256,2024-01-31T23:34:48.441351351,2024-01-31 23:04:12.441351351
237,en_route_with_client,28d3a274-7102-4101-a540-b24de590eec9,3e035c76-2da7-41bb-a738-2c588ca01fdb,2024-02-01T00:05:41.103602346,2024-01-31 23:49:38.103602346
37,idle,,12436a39-0ec2-4ea2-b361-74ae4de73fa3,2024-01-31T23:20:49.809045726,2024-01-31 23:10:31.809045726
89,idle,,1fdb2e2f-c15a-4b8d-be23-a97ced2427b1,2024-01-31T22:46:01.182660851,2024-01-31 22:28:03.182660851
220,en_route_to_client,e828a15d-6d7f-4d86-9145-ea2350a7cc59,6c2852b7-a9b5-43b2-bf32-c6da15a418bd,2024-02-01T00:16:05.409863241,2024-02-01 00:05:34.409863241
246,en_route_with_client,9c8efe7f-d191-46e0-9de9-dbac66422705,adffbd6c-502f-4893-b4c4-ccc9914a7d75,2024-02-01T00:11:20.399397389,2024-01-31 23:52:48.399397389
231,en_route_with_client,8eab1801-3276-4de8-9548-4683d13414a2,f0448a25-91e8-4fda-bc54-615957d78233,2024-02-01T00:06:11.289428616,2024-01-31 23:48:46.289428616
37,idle,,fe910265-b4f3-4aa7-aa2a-b78c4b6037fd,2024-01-31T23:12:01.029589254,2024-01-31 22:55:59.029589254
79,en_route_with_client,829fe442-cc3f-4805-83a7-d0e70bef5dd1,5b694341-11c9-48f0-a314-8680a92faaa9,2024-02-01T00:06:19.995761079,2024-01-31 23:54:35.995761079
265,idle,,6598882f-cc61-4393-8d5e-3506711cc974,2024-01-31T23:36:45.744974874,2024-01-31 23:21:55.744974874
17,idle,,829891eb-8abd-4dfc-918d-e0584276965d,2024-01-31T22:11:38.605444582,2024-01-31 22:06:38.605444582
69,idle,,2d80e55b-8f74-4a05-80bb-afa084fff606,2024-01-31T21:26:59.420191765,2024-01-31 21:08:36.420191765
91,idle,,275fc719-a19d-4d92-b79b-12fe49a99af6,2024-01-31T23:33:08.262118491,2024-01-31 23:25:52.262118491
239,en_route_with_client,9c67aed6-34f6-49b3-8801-aeaa3e4de3e5,0b23825c-0d8c-4057-840b-2d99f110bd8a,2024-02-01T00:30:31.477888175,2024-01-31 23:52:40.477888175
143,idle,,b63bded8-8098-4aa5-9a10-3474db260fe9,2024-01-31T23:56:38.122549020,2024-01-31 23:45:35.122549020
37,idle,,ff273692-69a9-4ff4-9bed-f8836703e67f,2024-01-31T23:00:29.275106313,2024-01-31 22:54:56.275106313
256,en_route_with_client,7dc4c851-4b88-4f17-b134-ce2b66900769,158117a9-cb1b-4caa-bb84-e037aa45e3db,2024-02-01T00:17:55.809045726,2024-01-31 23:56:31.809045726
36,en_route_with_client,2bca627e-7d7b-44d4-b596-352913165689,95828f65-0a75-4e27-9be3-e1d2405fde3b,2024-02-01T00:02:48.723531612,2024-01-31 23:55:51.723531612
90,en_route_with_client,4a025edc-de53-4d3f-b846-b9a4b6d1653f,3cd82632-f9dd-45b9-a311-e98ed58a4f88,2024-02-01T00:34:56.921104536,2024-01-31 23:59:55.921104536
244,idle,,7363e793-0c20-4c10-b890-0437dd155f55,2024-01-31T23:41:05.203561222,2024-01-31 23:32:17.203561222
37,idle,,f9aa2e03-0586-4677-89dc-761b7765bf88,2024-01-31T23:55:11.630281915,2024-01-31 23:38:09.630281915
127,idle,,5fe0e4ed-6296-4484-88fd-754600ccc31c,2024-01-31T23:26:01.002363368,2024-01-31 23:07:26.002363368
22,idle,,62b24be9-c542-4f5e-aa9f-27627c1a4d77,2024-01-31T22:29:39.492413793,2024-01-31 22:15:08.492413793
265,idle,,6b9abfce-11f1-4914-a6ac-ab3df635f50e,2024-01-31T22:19:26.805854241,2024-01-31 21:58:27.805854241
145,idle,,3fbeb54c-fcb5-4764-9dfb-5749c99ab127,2024-01-31T23:57:09.216867470,2024-01-31 23:36:57.216867470
230,idle,,534cfd4b-03ac-4488-bc66-048b336b976a,2024-01-31T23:55:08.291286863,2024-01-31 23:41:02.291286863
240,en_route_with_client,eece9101-4125-4691-bc74-914556afee06,dcf79a44-b3d1-45a0-9324-9059cb176d12,2024-02-01T00:01:49.971830986,2024-01-31 23:34:17.971830986
263,idle,,f0308376-804f-4ab1-a8a7-7b00ea714d9b,2024-01-31T23:57:38.919765166,2024-01-31 23:43:28.919765166
148,en_route_to_client,e212b57d-0122-42bd-85ea-d4fb5bdc9d2a,9048bfc8-171c-4e7c-bb83-edbcea7b9a6e,2024-02-01T00:13:03.322790295,2024-02-01 00:06:09.322790295
265,idle,,5b952542-2c06-4dd5-8676-24dd8e45d879,2024-01-31T22:27:16.314543405,2024-01-31 22:08:27.314543405
7,en_route_with_client,10356535-9269-479d-ac35-09c953023340,1a66a47f-929e-4934-a660-6178fc80d2fd,2024-02-01T00:10:43.765491822,2024-01-31 23:57:14.765491822
265,idle,,f6cc6277-de38-4a5f-adf7-77d9670f45f9,2024-01-31T22:40:56.733146559,2024-01-31 22:01:33.733146559
249,en_route_with_client,2ffdb224-81af-4d4c-9277-54cac891e421,7d762477-3dba-4e93-9d59-2db5c0941d9e,2024-02-01T00:08:12.939865215,2024-01-31 23:49:39.939865215
213,idle,,fb9e2b08-a278-46e2-8a81-40c34c37bf9b,2024-01-31T23:56:31.710078534,2024-01-31 23:45:55.710078534
